<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20130709,000000,11.5199,11.5199,11.3471,11.4614,0,0
STX,PE,D,20130710,000000,11.3471,11.4614,11.3471,11.4614,0,0
STX,PE,D,20130711,000000,11.4614,11.5784,11.4047,11.5784,0,0
STX,PE,D,20130712,000000,11.5784,11.5784,11.3471,11.5784,0,0
STX,PE,D,20130715,000000,11.5199,11.5784,11.4614,11.5784,0,0
STX,PE,D,20130716,000000,11.5784,11.5784,11.4614,11.4614,0,0
STX,PE,D,20130717,000000,11.3471,11.5784,10.7101,11.5784,0,0
STX,PE,D,20130718,000000,11.5784,11.5784,11.1726,11.4614,0,0
STX,PE,D,20130719,000000,11.5199,11.5784,11.3471,11.5784,0,0
STX,PE,D,20130722,000000,11.5784,11.5784,11.5199,11.5784,0,0
STX,PE,D,20130723,000000,11.5199,11.5784,11.2886,11.5784,0,0
STX,PE,D,20130724,000000,11.5784,11.5784,11.4614,11.5784,0,0
STX,PE,D,20130725,000000,11.5784,11.5784,11.4614,11.5784,0,0
STX,PE,D,20130726,000000,11.5784,11.5784,11.4614,11.5784,0,0
STX,PE,D,20130729,000000,11.5199,11.5199,11.4614,11.4614,0,0
STX,PE,D,20130730,000000,11.4047,11.5784,11.2886,11.5784,0,0
STX,PE,D,20130731,000000,11.5784,11.9256,11.4614,11.635,0,0
STX,PE,D,20130801,000000,11.6944,11.752,11.4047,11.752,0,0
STX,PE,D,20130802,000000,11.752,11.752,11.635,11.6944,0,0
STX,PE,D,20130805,000000,11.6944,11.752,11.6944,11.752,0,0
STX,PE,D,20130806,000000,11.752,11.752,11.6944,11.752,0,0
STX,PE,D,20130807,000000,11.6944,11.752,8.39438,8.39438,0,0
STX,PE,D,20130808,000000,8.39438,8.39438,8.27775,8.27775,0,0
STX,PE,D,20130809,000000,8.27775,8.39438,8.27775,8.39438,0,0
STX,PE,D,20130812,000000,8.2199,8.39438,8.2199,8.39438,0,0
STX,PE,D,20130813,000000,8.39438,8.39438,8.27775,8.39438,0,0
STX,PE,D,20130814,000000,8.39438,8.51017,8.33653,8.45223,0,0
STX,PE,D,20130816,000000,8.45223,8.56895,8.45223,8.51017,0,0
STX,PE,D,20130819,000000,8.51017,8.51017,8.39438,8.51017,0,0
STX,PE,D,20130820,000000,8.51017,8.51017,8.33653,8.45223,0,0
STX,PE,D,20130821,000000,8.33653,8.39438,8.33653,8.33653,0,0
STX,PE,D,20130822,000000,8.33653,8.97279,8.33653,8.51017,0,0
STX,PE,D,20130823,000000,8.51017,8.62504,8.45223,8.51017,0,0
STX,PE,D,20130826,000000,8.62504,8.91429,8.62504,8.85764,0,0
STX,PE,D,20130827,000000,8.97279,9.14643,8.97279,9.08793,0,0
STX,PE,D,20130828,000000,9.03221,9.14643,8.74083,9.14643,0,0
STX,PE,D,20130829,000000,9.20586,9.26157,9.14643,9.20586,0,0
STX,PE,D,20130830,000000,9.26157,9.49464,9.20586,9.49464,0,0
STX,PE,D,20130902,000000,9.26157,9.49464,9.26157,9.49464,0,0
STX,PE,D,20130903,000000,9.43614,9.43614,9.08793,9.26157,0,0
STX,PE,D,20130904,000000,9.08793,9.26157,9.03221,9.20586,0,0
STX,PE,D,20130905,000000,9.20586,9.20586,8.74083,8.91429,0,0
STX,PE,D,20130906,000000,8.85764,9.03221,8.79961,9.03221,0,0
STX,PE,D,20130909,000000,9.03221,9.37857,8.97279,9.37857,0,0
STX,PE,D,20130910,000000,9.321,9.43614,9.26157,9.37857,0,0
STX,PE,D,20130911,000000,9.26157,9.321,9.20586,9.26157,0,0
STX,PE,D,20130912,000000,9.26157,9.37857,9.14643,9.321,0,0
STX,PE,D,20130913,000000,9.26157,9.26157,9.03221,9.26157,0,0
STX,PE,D,20130916,000000,9.26157,9.26157,9.08793,9.26157,0,0
STX,PE,D,20130917,000000,9.14643,9.26157,9.08793,9.26157,0,0
STX,PE,D,20130918,000000,9.26157,9.37857,9.14643,9.37857,0,0
STX,PE,D,20130919,000000,9.43614,9.49464,9.26157,9.321,0,0
STX,PE,D,20130920,000000,9.26157,9.37857,9.26157,9.37857,0,0
STX,PE,D,20130923,000000,9.37857,9.43614,9.26157,9.43614,0,0
STX,PE,D,20130924,000000,9.321,9.60886,9.321,9.49464,0,0
STX,PE,D,20130925,000000,9.49464,9.84193,9.43614,9.84193,0,0
STX,PE,D,20130926,000000,9.84193,9.84193,9.66829,9.66829,0,0
STX,PE,D,20130927,000000,9.60886,9.66829,9.49464,9.55129,0,0
STX,PE,D,20130930,000000,9.43614,9.55129,9.37857,9.55129,0,0
STX,PE,D,20131001,000000,9.55129,9.60886,9.49464,9.55129,0,0
STX,PE,D,20131002,000000,9.43614,9.78343,9.43614,9.78343,0,0
STX,PE,D,20131003,000000,9.78343,10.4204,9.78343,10.1307,0,0
STX,PE,D,20131004,000000,10.3044,10.3044,10.1307,10.2468,0,0
STX,PE,D,20131007,000000,10.3044,10.4204,10.0146,10.2468,0,0
STX,PE,D,20131008,000000,10.3619,10.3619,9.8995,9.8995,0,0
STX,PE,D,20131009,000000,9.84193,10.2468,9.84193,10.1307,0,0
STX,PE,D,20131010,000000,10.2468,10.6516,10.1307,10.3044,0,0
STX,PE,D,20131011,000000,10.478,10.5356,10.3044,10.3044,0,0
STX,PE,D,20131014,000000,10.478,10.478,10.1883,10.478,0,0
STX,PE,D,20131015,000000,10.4204,10.4204,10.1883,10.2468,0,0
STX,PE,D,20131016,000000,10.3044,10.3619,10.1307,10.2468,0,0
STX,PE,D,20131017,000000,10.3619,11.115,10.3619,11.0565,0,0
STX,PE,D,20131018,000000,11.2311,11.5784,11.115,11.5784,0,0
STX,PE,D,20131021,000000,11.752,12.0993,11.6944,11.752,0,0
STX,PE,D,20131022,000000,11.8096,12.1569,11.635,11.8671,0,0
STX,PE,D,20131023,000000,11.9832,11.9832,11.635,11.635,0,0
STX,PE,D,20131024,000000,11.752,11.9256,11.635,11.8671,0,0
STX,PE,D,20131025,000000,11.8671,11.9256,11.5784,11.752,0,0
STX,PE,D,20131028,000000,11.752,11.8671,11.5199,11.6944,0,0
STX,PE,D,20131029,000000,11.5784,11.5784,11.1726,11.2886,0,0
STX,PE,D,20131030,000000,11.2886,11.635,11.1726,11.1726,0,0
STX,PE,D,20131031,000000,11.1726,11.3471,10.7101,11.2886,0,0
STX,PE,D,20131104,000000,11.1726,11.5784,11.1726,11.4047,0,0
STX,PE,D,20131105,000000,11.4614,11.8671,11.4047,11.5199,0,0
STX,PE,D,20131106,000000,11.5199,11.8671,11.5199,11.635,0,0
STX,PE,D,20131107,000000,11.635,11.752,11.2311,11.4614,0,0
STX,PE,D,20131108,000000,11.9256,12.2144,11.4614,12.2144,0,0
STX,PE,D,20131112,000000,12.3305,12.7363,7.75738,7.75738,0,0
STX,PE,D,20131113,000000,7.75738,7.75738,7.52607,7.64131,0,0
STX,PE,D,20131114,000000,7.58374,7.75738,7.58374,7.69906,0,0
STX,PE,D,20131115,000000,7.69906,7.75738,7.64131,7.75738,0,0
STX,PE,D,20131118,000000,7.75738,7.75738,7.58374,7.75738,0,0
STX,PE,D,20131119,000000,7.69906,7.75738,7.58374,7.58374,0,0
STX,PE,D,20131120,000000,7.58374,7.58374,7.29467,7.58374,0,0
STX,PE,D,20131121,000000,7.58374,7.64131,7.46766,7.64131,0,0
STX,PE,D,20131122,000000,7.64131,7.64131,7.41009,7.41009,0,0
STX,PE,D,20131125,000000,7.52607,7.52607,7.35169,7.46766,0,0
STX,PE,D,20131126,000000,7.41009,7.52607,7.35169,7.35169,0,0
STX,PE,D,20131127,000000,7.29467,7.52607,7.29467,7.46766,0,0
STX,PE,D,20131128,000000,7.46766,7.46766,7.41009,7.41009,0,0
STX,PE,D,20131129,000000,7.35169,7.64131,7.35169,7.64131,0,0
STX,PE,D,20131202,000000,7.58374,7.69906,7.41009,7.46766,0,0
STX,PE,D,20131203,000000,7.41009,7.41009,7.17869,7.41009,0,0
STX,PE,D,20131204,000000,7.17869,7.41009,7.17869,7.35169,0,0
STX,PE,D,20131205,000000,7.29467,7.46766,7.29467,7.46766,0,0
STX,PE,D,20131206,000000,7.41009,7.46766,7.41009,7.46766,0,0
STX,PE,D,20131209,000000,7.41009,7.64131,7.41009,7.58374,0,0
STX,PE,D,20131210,000000,7.58374,7.64131,7.52607,7.64131,0,0
STX,PE,D,20131211,000000,7.64131,7.64131,7.52607,7.64131,0,0
STX,PE,D,20131212,000000,7.58374,7.64131,7.46766,7.64131,0,0
STX,PE,D,20131213,000000,7.58374,7.64131,7.52607,7.64131,0,0
STX,PE,D,20131216,000000,7.52607,7.69906,7.52607,7.64131,0,0
STX,PE,D,20131217,000000,7.52607,7.64131,7.41009,7.52607,0,0
STX,PE,D,20131218,000000,7.46766,7.58374,7.35169,7.58374,0,0
STX,PE,D,20131219,000000,7.58374,7.58374,7.35169,7.52607,0,0
STX,PE,D,20131220,000000,7.46766,7.52607,7.35169,7.46766,0,0
STX,PE,D,20131223,000000,7.52607,7.52607,7.41009,7.52607,0,0
STX,PE,D,20131227,000000,7.52607,7.75738,7.52607,7.75738,0,0
STX,PE,D,20131230,000000,7.81504,7.98878,7.75738,7.98878,0,0
STX,PE,D,20140102,000000,8.16242,8.16242,7.64131,7.64131,0,0
STX,PE,D,20140103,000000,7.69906,7.75738,7.52607,7.64131,0,0
STX,PE,D,20140107,000000,7.58374,7.69906,7.46766,7.69906,0,0
STX,PE,D,20140108,000000,7.58374,7.81504,7.58374,7.81504,0,0
STX,PE,D,20140109,000000,7.87271,7.93176,7.75738,7.87271,0,0
STX,PE,D,20140110,000000,7.81504,7.81504,7.41009,7.69906,0,0
STX,PE,D,20140113,000000,7.75738,7.75738,7.75738,7.75738,0,0
STX,PE,D,20140114,000000,7.69906,7.75738,7.52607,7.75738,0,0
STX,PE,D,20140115,000000,7.64131,7.75738,7.52607,7.69906,0,0
STX,PE,D,20140116,000000,7.69906,7.69906,7.58374,7.58374,0,0
STX,PE,D,20140117,000000,7.58374,7.69906,7.58374,7.58374,0,0
STX,PE,D,20140120,000000,7.58374,7.64131,7.58374,7.58374,0,0
STX,PE,D,20140121,000000,7.58374,7.64131,7.52607,7.64131,0,0
STX,PE,D,20140122,000000,7.69906,7.69906,7.46766,7.64131,0,0
STX,PE,D,20140123,000000,7.52607,7.64131,7.52607,7.58374,0,0
STX,PE,D,20140124,000000,7.58374,7.58374,7.35169,7.58374,0,0
STX,PE,D,20140127,000000,7.41009,7.58374,7.23561,7.58374,0,0
STX,PE,D,20140128,000000,7.58374,7.75738,7.46766,7.46766,0,0
STX,PE,D,20140129,000000,7.58374,7.58374,7.29467,7.46766,0,0
STX,PE,D,20140130,000000,7.41009,7.52607,7.35169,7.52607,0,0
STX,PE,D,20140131,000000,7.52607,7.81504,7.46766,7.75738,0,0
STX,PE,D,20140203,000000,7.69906,7.75738,7.64131,7.75738,0,0
STX,PE,D,20140204,000000,7.64131,7.69906,7.58374,7.69906,0,0
STX,PE,D,20140205,000000,7.69906,7.75738,7.58374,7.64131,0,0
STX,PE,D,20140206,000000,7.69906,7.81504,7.58374,7.69906,0,0
STX,PE,D,20140207,000000,7.69906,7.69906,7.52607,7.58374,0,0
STX,PE,D,20140210,000000,7.52607,7.64131,7.52607,7.64131,0,0
STX,PE,D,20140211,000000,7.64131,7.69906,7.52607,7.64131,0,0
STX,PE,D,20140212,000000,7.64131,8.04719,7.64131,7.98878,0,0
STX,PE,D,20140213,000000,7.98878,8.10476,7.93176,7.98878,0,0
STX,PE,D,20140214,000000,7.98878,8.04719,7.93176,7.93176,0,0
STX,PE,D,20140217,000000,7.87271,8.33653,7.87271,8.10476,0,0
STX,PE,D,20140218,000000,8.16242,8.2199,7.98878,8.04719,0,0
STX,PE,D,20140219,000000,7.98878,8.10476,7.93176,8.04719,0,0
STX,PE,D,20140220,000000,8.10476,8.10476,7.93176,7.98878,0,0
STX,PE,D,20140221,000000,7.93176,8.16242,7.93176,8.10476,0,0
STX,PE,D,20140224,000000,8.10476,8.27775,8.10476,8.2199,0,0
STX,PE,D,20140225,000000,8.27775,8.27775,8.16242,8.16242,0,0
STX,PE,D,20140226,000000,8.16242,8.2199,7.98878,8.10476,0,0
STX,PE,D,20140227,000000,8.10476,8.10476,8.04719,8.10476,0,0
STX,PE,D,20140228,000000,8.16242,8.27775,8.04719,8.27775,0,0
STX,PE,D,20140303,000000,8.04719,8.04719,7.64131,7.69906,0,0
STX,PE,D,20140304,000000,7.64131,7.87271,7.64131,7.87271,0,0
STX,PE,D,20140305,000000,7.87271,7.93176,7.81504,7.81504,0,0
STX,PE,D,20140306,000000,7.81504,7.98878,7.81504,7.98878,0,0
STX,PE,D,20140307,000000,8.04719,8.16242,6.30983,6.30983,0,0
STX,PE,D,20140310,000000,6.30983,6.48375,6.19394,6.36786,0,0
STX,PE,D,20140311,000000,6.30983,6.4259,6.30983,6.4259,0,0
STX,PE,D,20140312,000000,6.4259,6.4259,6.30983,6.30983,0,0
STX,PE,D,20140313,000000,6.30983,6.30983,6.25254,6.30983,0,0
STX,PE,D,20140314,000000,6.13656,6.30983,6.07843,6.30983,0,0
STX,PE,D,20140317,000000,6.19394,6.30983,6.19394,6.30983,0,0
STX,PE,D,20140318,000000,6.30983,6.30983,6.19394,6.30983,0,0
STX,PE,D,20140319,000000,6.30983,6.30983,6.19394,6.30983,0,0
STX,PE,D,20140320,000000,6.25254,6.48375,6.19394,6.4259,0,0
STX,PE,D,20140321,000000,6.4259,6.59926,6.4259,6.54188,0,0
STX,PE,D,20140324,000000,6.54188,6.54188,6.54188,6.54188,0,0
STX,PE,D,20140325,000000,6.54188,6.54188,6.4259,6.4259,0,0
STX,PE,D,20140326,000000,6.4259,6.48375,6.36786,6.48375,0,0
STX,PE,D,20140327,000000,6.4259,6.48375,6.36786,6.48375,0,0
STX,PE,D,20140328,000000,6.48375,6.54188,6.4259,6.54188,0,0
STX,PE,D,20140331,000000,6.54188,6.54188,6.48375,6.54188,0,0
STX,PE,D,20140401,000000,6.54188,6.54188,6.4259,6.54188,0,0
STX,PE,D,20140402,000000,6.54188,6.54188,6.48375,6.54188,0,0
STX,PE,D,20140403,000000,6.54188,7.06262,6.54188,6.94664,0,0
STX,PE,D,20140404,000000,6.94664,6.94664,6.77319,6.88916,0,0
STX,PE,D,20140407,000000,6.88916,7.06262,6.83029,6.88916,0,0
STX,PE,D,20140408,000000,6.88916,6.94664,6.71524,6.94664,0,0
STX,PE,D,20140409,000000,6.94664,7.06262,6.94664,6.94664,0,0
STX,PE,D,20140410,000000,6.94664,7.00505,6.94664,7.00505,0,0
STX,PE,D,20140411,000000,6.94664,7.12103,6.88916,7.12103,0,0
STX,PE,D,20140414,000000,7.12103,7.29467,7.06262,7.12103,0,0
STX,PE,D,20140415,000000,7.17869,7.17869,7.06262,7.12103,0,0
STX,PE,D,20140416,000000,7.12103,7.12103,6.94664,6.94664,0,0
STX,PE,D,20140417,000000,6.94664,7.00505,6.94664,6.94664,0,0
STX,PE,D,20140422,000000,7.00505,7.23561,7.00505,7.23561,0,0
STX,PE,D,20140423,000000,7.23561,7.29467,7.06262,7.06262,0,0
STX,PE,D,20140424,000000,7.06262,7.17869,7.06262,7.06262,0,0
STX,PE,D,20140425,000000,7.06262,7.06262,6.88916,7.06262,0,0
STX,PE,D,20140428,000000,7.06262,7.12103,6.88916,7.00505,0,0
STX,PE,D,20140429,000000,7.00505,7.00505,6.88916,6.88916,0,0
STX,PE,D,20140430,000000,6.88916,7.06262,6.83029,7.06262,0,0
STX,PE,D,20140502,000000,7.06262,7.06262,6.88916,6.88916,0,0
STX,PE,D,20140505,000000,6.88916,7.06262,6.65786,6.77319,0,0
STX,PE,D,20140506,000000,6.71524,6.83029,6.54188,6.59926,0,0
STX,PE,D,20140507,000000,6.48375,6.48375,6.19394,6.36786,0,0
STX,PE,D,20140508,000000,6.30983,6.4259,6.30983,6.4259,0,0
STX,PE,D,20140509,000000,6.48375,6.71524,6.48375,6.65786,0,0
STX,PE,D,20140512,000000,6.59926,6.71524,6.48375,6.71524,0,0
STX,PE,D,20140513,000000,6.71524,6.83029,6.07843,6.07843,0,0
STX,PE,D,20140514,000000,6.02086,6.13656,6.02086,6.07843,0,0
STX,PE,D,20140515,000000,6.07843,6.07843,5.84694,6.07843,0,0
STX,PE,D,20140516,000000,6.07843,6.07843,5.90506,5.96264,0,0
STX,PE,D,20140519,000000,5.96264,5.96264,5.84694,5.96264,0,0
STX,PE,D,20140520,000000,5.96264,5.96264,5.84694,5.90506,0,0
STX,PE,D,20140521,000000,5.90506,5.96264,5.84694,5.90506,0,0
STX,PE,D,20140522,000000,5.90506,5.96264,5.78871,5.96264,0,0
STX,PE,D,20140523,000000,5.96264,6.02086,5.90506,5.96264,0,0
STX,PE,D,20140526,000000,5.90506,5.96264,5.90506,5.96264,0,0
STX,PE,D,20140527,000000,5.96264,6.13656,5.96264,6.13656,0,0
STX,PE,D,20140528,000000,6.13656,6.25254,6.13656,6.25254,0,0
STX,PE,D,20140529,000000,6.25254,6.36786,6.19394,6.36786,0,0
STX,PE,D,20140530,000000,6.36786,6.4259,6.30983,6.36786,0,0
STX,PE,D,20140602,000000,6.30983,6.4259,6.25254,6.30983,0,0
STX,PE,D,20140603,000000,6.30983,6.30983,6.19394,6.25254,0,0
STX,PE,D,20140604,000000,6.30983,6.30983,6.07843,6.07843,0,0
STX,PE,D,20140605,000000,6.02086,6.07843,5.96264,5.96264,0,0
STX,PE,D,20140606,000000,5.96264,6.02086,5.84694,6.02086,0,0
STX,PE,D,20140609,000000,6.02086,6.02086,5.96264,5.96264,0,0
STX,PE,D,20140610,000000,5.90506,5.90506,5.90506,5.90506,0,0
STX,PE,D,20140611,000000,5.90506,5.90506,5.73114,5.90506,0,0
STX,PE,D,20140612,000000,5.78871,5.78871,5.61535,5.78871,0,0
STX,PE,D,20140613,000000,5.73114,5.78871,5.61535,5.73114,0,0
STX,PE,D,20140616,000000,5.61535,5.61535,5.49956,5.5575,0,0
STX,PE,D,20140617,000000,5.5575,5.78871,5.5575,5.78871,0,0
STX,PE,D,20140618,000000,5.78871,5.78871,5.67329,5.78871,0,0
STX,PE,D,20140620,000000,5.84694,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140623,000000,5.73114,5.78871,5.67329,5.78871,0,0
STX,PE,D,20140624,000000,5.73114,5.78871,5.73114,5.73114,0,0
STX,PE,D,20140625,000000,5.67329,5.67329,5.61535,5.67329,0,0
STX,PE,D,20140626,000000,5.67329,5.73114,5.61535,5.67329,0,0
STX,PE,D,20140627,000000,5.61535,5.78871,5.61535,5.78871,0,0
STX,PE,D,20140630,000000,5.78871,5.78871,5.78871,5.78871,0,0
STX,PE,D,20140701,000000,5.73114,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140702,000000,5.73114,5.90506,5.73114,5.84694,0,0
STX,PE,D,20140703,000000,5.84694,5.96264,5.84694,5.96264,0,0
STX,PE,D,20140704,000000,5.90506,6.07843,5.90506,6.02086,0,0
STX,PE,D,20140707,000000,6.02086,6.02086,5.90506,5.90506,0,0
STX,PE,D,20140708,000000,5.96264,5.96264,5.78871,5.78871,0,0
STX,PE,D,20140709,000000,5.78871,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140710,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20140711,000000,5.78871,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140714,000000,5.73114,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140715,000000,5.84694,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140716,000000,5.84694,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140717,000000,5.78871,5.78871,5.67329,5.73114,0,0
STX,PE,D,20140718,000000,5.67329,5.78871,5.67329,5.78871,0,0
STX,PE,D,20140721,000000,5.73114,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140722,000000,5.73114,5.73114,5.73114,5.73114,0,0
STX,PE,D,20140723,000000,5.73114,5.73114,5.73114,5.73114,0,0
STX,PE,D,20140724,000000,5.73114,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140725,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20140728,000000,5.73114,5.78871,5.73114,5.73114,0,0
STX,PE,D,20140729,000000,5.73114,5.78871,5.67329,5.73114,0,0
STX,PE,D,20140730,000000,5.67329,5.78871,5.67329,5.78871,0,0
STX,PE,D,20140731,000000,5.78871,5.84694,5.73114,5.78871,0,0
STX,PE,D,20140801,000000,5.78871,5.84694,5.67329,5.78871,0,0
STX,PE,D,20140804,000000,5.78871,5.78871,5.78871,5.78871,0,0
STX,PE,D,20140805,000000,5.78871,5.78871,5.61535,5.73114,0,0
STX,PE,D,20140806,000000,5.73114,5.73114,5.61535,5.67329,0,0
STX,PE,D,20140807,000000,5.61535,5.73114,5.61535,5.73114,0,0
STX,PE,D,20140808,000000,5.73114,5.73114,5.44171,5.67329,0,0
STX,PE,D,20140811,000000,5.67329,5.73114,5.5575,5.61535,0,0
STX,PE,D,20140812,000000,5.61535,5.73114,5.61535,5.67329,0,0
STX,PE,D,20140813,000000,5.61535,5.67329,5.49956,5.61535,0,0
STX,PE,D,20140814,000000,5.5575,5.78871,5.5575,5.78871,0,0
STX,PE,D,20140818,000000,5.78871,5.84694,5.73114,5.84694,0,0
STX,PE,D,20140819,000000,5.78871,5.90506,5.73114,5.84694,0,0
STX,PE,D,20140820,000000,5.84694,5.84694,5.78871,5.84694,0,0
STX,PE,D,20140821,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20140822,000000,5.73114,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140825,000000,5.78871,5.84694,5.73114,5.84694,0,0
STX,PE,D,20140826,000000,5.78871,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140827,000000,5.78871,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140828,000000,5.73114,5.78871,5.73114,5.78871,0,0
STX,PE,D,20140829,000000,5.78871,5.84694,5.73114,5.84694,0,0
STX,PE,D,20140901,000000,5.78871,5.84694,5.78871,5.84694,0,0
STX,PE,D,20140902,000000,5.78871,5.84694,5.78871,5.84694,0,0
STX,PE,D,20140903,000000,5.78871,5.84694,5.78871,5.78871,0,0
STX,PE,D,20140904,000000,5.84694,5.84694,5.78871,5.84694,0,0
STX,PE,D,20140905,000000,5.84694,5.96264,5.78871,5.90506,0,0
STX,PE,D,20140908,000000,5.90506,6.02086,5.90506,5.96264,0,0
STX,PE,D,20140909,000000,5.96264,6.02086,5.96264,6.02086,0,0
STX,PE,D,20140910,000000,6.02086,6.13656,6.02086,6.07843,0,0
STX,PE,D,20140911,000000,6.13656,6.13656,6.02086,6.02086,0,0
STX,PE,D,20140912,000000,6.07843,6.07843,5.96264,5.96264,0,0
STX,PE,D,20140915,000000,6.07843,6.07843,5.90506,6.02086,0,0
STX,PE,D,20140916,000000,6.02086,6.02086,5.90506,6.02086,0,0
STX,PE,D,20140917,000000,6.02086,6.02086,5.96264,5.96264,0,0
STX,PE,D,20140918,000000,6.02086,6.02086,5.90506,6.02086,0,0
STX,PE,D,20140919,000000,6.02086,6.02086,5.96264,6.02086,0,0
STX,PE,D,20140922,000000,6.02086,6.02086,5.96264,6.02086,0,0
STX,PE,D,20140923,000000,6.02086,6.02086,5.84694,5.84694,0,0
STX,PE,D,20140924,000000,5.90506,5.96264,5.84694,5.90506,0,0
STX,PE,D,20140925,000000,5.84694,5.90506,5.78871,5.84694,0,0
STX,PE,D,20140926,000000,5.78871,5.84694,5.78871,5.78871,0,0
STX,PE,D,20140929,000000,5.78871,5.78871,5.78871,5.78871,0,0
STX,PE,D,20140930,000000,5.78871,6.02086,5.78871,6.02086,0,0
STX,PE,D,20141001,000000,5.96264,5.96264,5.90506,5.90506,0,0
STX,PE,D,20141002,000000,5.84694,5.90506,5.84694,5.90506,0,0
STX,PE,D,20141003,000000,5.90506,5.90506,5.78871,5.84694,0,0
STX,PE,D,20141006,000000,5.84694,5.84694,5.73114,5.78871,0,0
STX,PE,D,20141007,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20141008,000000,5.78871,5.78871,5.67329,5.78871,0,0
STX,PE,D,20141009,000000,5.78871,5.78871,5.73114,5.73114,0,0
STX,PE,D,20141010,000000,5.73114,5.78871,5.61535,5.78871,0,0
STX,PE,D,20141013,000000,5.78871,5.78871,5.67329,5.73114,0,0
STX,PE,D,20141014,000000,5.67329,5.73114,5.67329,5.73114,0,0
STX,PE,D,20141015,000000,5.67329,5.73114,5.67329,5.73114,0,0
STX,PE,D,20141016,000000,5.73114,5.73114,5.61535,5.73114,0,0
STX,PE,D,20141017,000000,5.73114,5.78871,5.67329,5.73114,0,0
STX,PE,D,20141020,000000,5.73114,5.78871,5.67329,5.78871,0,0
STX,PE,D,20141021,000000,5.73114,5.90506,5.73114,5.90506,0,0
STX,PE,D,20141022,000000,5.84694,5.90506,5.78871,5.84694,0,0
STX,PE,D,20141023,000000,5.90506,5.90506,5.84694,5.84694,0,0
STX,PE,D,20141024,000000,5.84694,5.90506,5.84694,5.84694,0,0
STX,PE,D,20141027,000000,5.84694,5.84694,5.78871,5.84694,0,0
STX,PE,D,20141028,000000,5.84694,5.96264,5.84694,5.96264,0,0
STX,PE,D,20141029,000000,6.02086,6.02086,5.90506,5.96264,0,0
STX,PE,D,20141030,000000,5.90506,6.02086,5.90506,6.02086,0,0
STX,PE,D,20141031,000000,6.02086,6.02086,5.96264,6.02086,0,0
STX,PE,D,20141103,000000,6.07843,6.13656,6.02086,6.07843,0,0
STX,PE,D,20141104,000000,6.07843,6.07843,6.07843,6.07843,0,0
STX,PE,D,20141105,000000,6.07843,6.13656,6.07843,6.13656,0,0
STX,PE,D,20141106,000000,6.13656,6.13656,6.07843,6.07843,0,0
STX,PE,D,20141107,000000,5.96264,6.88916,5.84694,6.88916,0,0
STX,PE,D,20141110,000000,6.88916,7.00505,6.88916,6.88916,0,0
STX,PE,D,20141112,000000,6.88916,6.88916,6.88916,6.88916,0,0
STX,PE,D,20141113,000000,6.88916,6.88916,6.88916,6.88916,0,0
STX,PE,D,20141114,000000,6.88916,6.94664,6.83029,6.83029,0,0
STX,PE,D,20141117,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141118,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141119,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141120,000000,6.88916,6.88916,6.83029,6.83029,0,0
STX,PE,D,20141121,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141124,000000,6.88916,6.88916,6.83029,6.83029,0,0
STX,PE,D,20141125,000000,6.83029,6.88916,6.77319,6.88916,0,0
STX,PE,D,20141126,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141127,000000,6.83029,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141128,000000,6.83029,6.94664,6.77319,6.88916,0,0
STX,PE,D,20141201,000000,6.88916,6.88916,6.83029,6.88916,0,0
STX,PE,D,20141202,000000,6.94664,6.94664,6.83029,6.83029,0,0
STX,PE,D,20141203,000000,6.83029,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141204,000000,6.83029,6.83029,6.77319,6.77319,0,0
STX,PE,D,20141205,000000,6.77319,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141208,000000,6.83029,6.88916,6.77319,6.88916,0,0
STX,PE,D,20141209,000000,6.88916,6.88916,6.77319,6.83029,0,0
STX,PE,D,20141210,000000,6.77319,6.83029,6.77319,6.83029,0,0
STX,PE,D,20141211,000000,6.77319,6.83029,6.65786,6.83029,0,0
